 % t	theta1	theta2	psi	y	z	
0.252	1.62902	1.96202	-0.179465	0.128216	0.070045	
0.253	1.63007	1.96329	-0.180901	0.127586	0.0697008	
0.254	1.63112	1.96456	-0.182343	0.126954	0.0693551	
0.255	1.63217	1.96583	-0.18379	0.126319	0.0690081	
0.256	1.63323	1.96711	-0.185244	0.125681	0.0686597	
0.257	1.63429	1.9684	-0.186703	0.12504	0.0683099	
0.258	1.63536	1.96969	-0.188168	0.124398	0.0679587	
0.259	1.63643	1.97099	-0.189639	0.123752	0.067606	
0.26	1.63751	1.97229	-0.191116	0.123104	0.067252	
0.261	1.63859	1.9736	-0.192599	0.122453	0.0668966	
0.262	1.63968	1.97491	-0.194088	0.1218	0.0665397	
0.263	1.64077	1.97623	-0.195582	0.121144	0.0661815	
0.264	1.64186	1.97755	-0.197082	0.120486	0.0658219	
0.265	1.64296	1.97888	-0.198589	0.119825	0.0654608	
0.266	1.64407	1.98021	-0.200101	0.119162	0.0650984	
0.267	1.64518	1.98155	-0.201618	0.118496	0.0647345	
0.268	1.64629	1.98289	-0.203142	0.117827	0.0643693	
0.269	1.64741	1.98424	-0.204672	0.117156	0.0640026	
0.27	1.64853	1.98559	-0.206207	0.116482	0.0636345	
0.271	1.64966	1.98695	-0.207749	0.115806	0.063265	
0.272	1.65079	1.98831	-0.209296	0.115127	0.0628941	
0.273	1.65193	1.98968	-0.210849	0.114445	0.0625218	
0.274	1.65307	1.99105	-0.212408	0.113761	0.0621481	
0.275	1.65422	1.99243	-0.213973	0.113075	0.061773	
0.276	1.65537	1.99381	-0.215543	0.112386	0.0613965	
0.277	1.65653	1.9952	-0.21712	0.111694	0.0610186	
0.278	1.65769	1.9966	-0.218702	0.110999	0.0606392	
0.279	1.65886	1.99799	-0.220291	0.110302	0.0602585	
0.28	1.66003	1.9994	-0.221885	0.109603	0.0598763	
0.281	1.6612	2.00081	-0.223485	0.108901	0.0594928	
0.282	1.66238	2.00222	-0.225091	0.108196	0.0591078	
0.283	1.66357	2.00364	-0.226703	0.107489	0.0587214	
0.284	1.66476	2.00507	-0.228321	0.106779	0.0583336	
0.285	1.66595	2.0065	-0.229944	0.106067	0.0579444	
0.286	1.66715	2.00793	-0.231574	0.105351	0.0575538	
0.287	1.66835	2.00937	-0.233209	0.104634	0.0571617	
0.288	1.66956	2.01082	-0.234851	0.103914	0.0567683	
0.289	1.67078	2.01227	-0.236498	0.103191	0.0563734	
0.29	1.67199	2.01372	-0.238151	0.102465	0.0559771	
0.291	1.67322	2.01518	-0.23981	0.101738	0.0555795	
0.292	1.67445	2.01665	-0.241475	0.101007	0.0551804	
0.293	1.67568	2.01812	-0.243146	0.100274	0.0547798	
0.294	1.67692	2.0196	-0.244823	0.0995381	0.0543779	
0.295	1.67816	2.02108	-0.246505	0.0987998	0.0539746	
0.296	1.67941	2.02257	-0.248194	0.0980589	0.0535698	
0.297	1.68066	2.02406	-0.249888	0.0973154	0.0531636	
0.298	1.68192	2.02556	-0.251589	0.0965693	0.052756	
0.299	1.68318	2.02706	-0.253295	0.0958206	0.052347	
0.3	1.68445	2.02857	-0.255007	0.0950693	0.0519366	
0.301	1.68572	2.03008	-0.256725	0.0943155	0.0515248	
0.302	1.687	2.0316	-0.258449	0.093559	0.0511115	
0.303	1.68828	2.03312	-0.260179	0.0928	0.0506968	
0.304	1.68957	2.03465	-0.261915	0.0920383	0.0502808	
0.305	1.69086	2.03618	-0.263656	0.0912741	0.0498632	
0.306	1.69216	2.03772	-0.265404	0.0905072	0.0494443	
0.307	1.69347	2.03927	-0.267157	0.0897378	0.049024	
0.308	1.69477	2.04082	-0.268917	0.0889658	0.0486022	
0.309	1.69609	2.04237	-0.270682	0.0881911	0.048179	
0.31	1.6974	2.04393	-0.272454	0.0874139	0.0477544	
0.311	1.69873	2.0455	-0.274231	0.0866341	0.0473284	
0.312	1.70006	2.04707	-0.276014	0.0858517	0.046901	
0.313	1.70139	2.04865	-0.277803	0.0850667	0.0464721	
0.314	1.70273	2.05023	-0.279598	0.0842791	0.0460419	
0.315	1.70407	2.05181	-0.281399	0.0834888	0.0456102	
0.316	1.70542	2.05341	-0.283206	0.082696	0.0451771	
0.317	1.70677	2.055	-0.285018	0.0819006	0.0447425	
0.318	1.70813	2.05661	-0.286837	0.0811026	0.0443066	
0.319	1.7095	2.05821	-0.288661	0.080302	0.0438692	
0.32	1.71087	2.05983	-0.290492	0.0794988	0.0434304	
0.321	1.71224	2.06145	-0.292328	0.078693	0.0429902	
0.322	1.71362	2.06307	-0.294171	0.0778846	0.0425485	
0.323	1.71501	2.0647	-0.296019	0.0770736	0.0421055	
0.324	1.7164	2.06634	-0.297873	0.07626	0.041661	
0.325	1.7178	2.06798	-0.299733	0.0754437	0.0412151	
0.326	1.7192	2.06962	-0.301599	0.0746249	0.0407678	
0.327	1.7206	2.07127	-0.303471	0.0738035	0.040319	
0.328	1.72202	2.07293	-0.305349	0.0729795	0.0398689	
0.329	1.72343	2.07459	-0.307233	0.0721529	0.0394173	
0.33	1.72486	2.07626	-0.309123	0.0713236	0.0389643	
0.331	1.72628	2.07793	-0.311019	0.0704918	0.0385098	
0.332	1.72772	2.07961	-0.31292	0.0696574	0.038054	
0.333	1.72916	2.08129	-0.314828	0.0688203	0.0375967	
0.334	1.7306	2.08298	-0.316742	0.0679807	0.037138	
0.335	1.73205	2.08468	-0.318661	0.0671385	0.0366779	
0.336	1.73351	2.08638	-0.320586	0.0662936	0.0362164	
0.337	1.73497	2.08808	-0.322518	0.0654462	0.0357534	
0.338	1.73643	2.08979	-0.324455	0.0645961	0.035289	
0.339	1.7379	2.09151	-0.326398	0.0637435	0.0348232	
0.34	1.73938	2.09323	-0.328347	0.0628882	0.034356	
0.341	1.74087	2.09496	-0.330302	0.0620303	0.0338873	
0.342	1.74235	2.09669	-0.332263	0.0611699	0.0334173	
0.343	1.74385	2.09843	-0.33423	0.0603068	0.0329458	
0.344	1.74535	2.10017	-0.336203	0.0594411	0.0324728	
0.345	1.74685	2.10192	-0.338182	0.0585728	0.0319985	
0.346	1.74836	2.10368	-0.340167	0.057702	0.0315227	
0.347	1.74988	2.10544	-0.342157	0.0568285	0.0310455	
0.348	1.7514	2.1072	-0.344154	0.0559524	0.0305669	
0.349	1.75293	2.10897	-0.346156	0.0550737	0.0300869	
0.35	1.75446	2.11075	-0.348165	0.0541924	0.0296055	
0.351	1.756	2.11253	-0.350179	0.0533085	0.0291226	
0.352	1.75755	2.11432	-0.3522	0.052422	0.0286383	
0.353	1.7591	2.11611	-0.354226	0.0515329	0.0281526	
0.354	1.76066	2.11791	-0.356258	0.0506412	0.0276654	
0.355	1.76222	2.11972	-0.358296	0.0497469	0.0271769	
0.356	1.76379	2.12153	-0.36034	0.04885	0.0266869	
0.357	1.76536	2.12335	-0.36239	0.0479505	0.0261955	
0.358	1.76694	2.12517	-0.364446	0.0470484	0.0257027	
0.359	1.76853	2.12699	-0.366508	0.0461437	0.0252084	
0.36	1.77012	2.12883	-0.368576	0.0452364	0.0247127	
0.361	1.77172	2.13067	-0.370649	0.0443265	0.0242157	
0.362	1.77332	2.13251	-0.372729	0.043414	0.0237172	
0.363	1.77493	2.13436	-0.374814	0.0424989	0.0232172	
0.364	1.77655	2.13622	-0.376906	0.0415812	0.0227159	
0.365	1.77817	2.13808	-0.379003	0.0406609	0.0222131	
0.366	1.7798	2.13995	-0.381106	0.039738	0.021709	
0.367	1.78143	2.14182	-0.383216	0.0388125	0.0212034	
0.368	1.78307	2.1437	-0.385331	0.0378844	0.0206963	
0.369	1.78472	2.14558	-0.387452	0.0369537	0.0201879	
0.37	1.78637	2.14747	-0.389579	0.0360204	0.019678	
0.371	1.78803	2.14937	-0.391712	0.0350845	0.0191668	
0.372	1.7897	2.15127	-0.39385	0.0341461	0.0186541	
0.373	1.79137	2.15318	-0.395995	0.033205	0.01814	
0.374	1.79304	2.15509	-0.398146	0.0322614	0.0176245	
0.375	1.79473	2.15701	-0.400302	0.0313151	0.0171075	
0.376	1.79642	2.15894	-0.402464	0.0303663	0.0165892	
0.377	1.79811	2.16087	-0.404633	0.0294149	0.0160694	
0.378	1.79982	2.16281	-0.406807	0.0284609	0.0155482	
0.379	1.80152	2.16475	-0.408987	0.0275043	0.0150256	
0.38	1.80324	2.1667	-0.411173	0.0265451	0.0145016	
0.381	1.80496	2.16865	-0.413365	0.0255833	0.0139762	
0.382	1.80669	2.17061	-0.415563	0.0246189	0.0134494	
0.383	1.80843	2.17258	-0.417766	0.023652	0.0129211	
0.384	1.81017	2.17455	-0.419976	0.0226825	0.0123915	
0.385	1.81191	2.17653	-0.422191	0.0217104	0.0118604	
0.386	1.81367	2.17851	-0.424412	0.0207357	0.011328	
0.387	1.81543	2.1805	-0.42664	0.0197584	0.0107941	
0.388	1.8172	2.1825	-0.428873	0.0187786	0.0102588	
0.389	1.81897	2.1845	-0.431112	0.0177962	0.00972209	
0.39	1.82075	2.18651	-0.433356	0.0168112	0.00918398	
0.391	1.82254	2.18853	-0.435607	0.0158236	0.00864447	
0.392	1.82433	2.19055	-0.437863	0.0148335	0.00810356	
0.393	1.82614	2.19257	-0.440126	0.0138408	0.00756124	
0.394	1.82794	2.19461	-0.442394	0.0128455	0.00701751	
0.395	1.82976	2.19664	-0.444668	0.0118476	0.00647239	
0.396	1.83158	2.19869	-0.446948	0.0108472	0.00592586	
0.397	1.83341	2.20074	-0.449234	0.00984423	0.00537793	
0.398	1.83525	2.2028	-0.451526	0.00883868	0.00482859	
