 % t	theta1	theta2	theta3	
3.006	-1.27935	0.889524	2.26959	
3.007	-1.28132	0.891489	2.26893	
3.008	-1.28329	0.893446	2.26827	
3.009	-1.28525	0.895395	2.26762	
3.01	-1.2872	0.897336	2.26697	
3.011	-1.28914	0.899269	2.26632	
3.012	-1.29108	0.901193	2.26567	
3.013	-1.29301	0.90311	2.26503	
3.014	-1.29493	0.905019	2.26439	
3.015	-1.29685	0.906919	2.26375	
3.016	-1.29875	0.908812	2.26311	
3.017	-1.30065	0.910697	2.26248	
3.018	-1.30255	0.912574	2.26184	
3.019	-1.30443	0.914442	2.26122	
3.02	-1.30631	0.916303	2.26059	
3.021	-1.30818	0.918157	2.25996	
3.022	-1.31004	0.920002	2.25934	
3.023	-1.3119	0.921839	2.25872	
3.024	-1.31375	0.923669	2.25811	
3.025	-1.31559	0.92549	2.25749	
3.026	-1.31742	0.927304	2.25688	
3.027	-1.31925	0.929111	2.25627	
3.028	-1.32107	0.930909	2.25566	
3.029	-1.32288	0.9327	2.25506	
3.03	-1.32469	0.934483	2.25446	
3.031	-1.32648	0.936258	2.25386	
3.032	-1.32827	0.938025	2.25326	
3.033	-1.33006	0.939785	2.25267	
3.034	-1.33183	0.941538	2.25207	
3.035	-1.3336	0.943282	2.25148	
3.036	-1.33536	0.945019	2.2509	
3.037	-1.33712	0.946748	2.25031	
3.038	-1.33886	0.94847	2.24973	
3.039	-1.3406	0.950184	2.24915	
3.04	-1.34234	0.951891	2.24857	
3.041	-1.34406	0.95359	2.248	
3.042	-1.34578	0.955282	2.24742	
3.043	-1.34749	0.956966	2.24685	
3.044	-1.34919	0.958642	2.24628	
3.045	-1.35089	0.960312	2.24572	
3.046	-1.35258	0.961973	2.24516	
3.047	-1.35426	0.963627	2.24459	
3.048	-1.35594	0.965274	2.24404	
3.049	-1.35761	0.966913	2.24348	
3.05	-1.35927	0.968545	2.24293	
3.051	-1.36092	0.97017	2.24238	
3.052	-1.36257	0.971787	2.24183	
3.053	-1.36421	0.973397	2.24128	
3.054	-1.36584	0.975	2.24074	
3.055	-1.36747	0.976595	2.24019	
3.056	-1.36909	0.978183	2.23966	
3.057	-1.3707	0.979763	2.23912	
3.058	-1.37231	0.981337	2.23858	
3.059	-1.3739	0.982903	2.23805	
3.06	-1.3755	0.984461	2.23752	
3.061	-1.37708	0.986013	2.237	
3.062	-1.37866	0.987557	2.23647	
3.063	-1.38023	0.989094	2.23595	
3.064	-1.38179	0.990624	2.23543	
3.065	-1.38335	0.992147	2.23491	
3.066	-1.3849	0.993663	2.23439	
3.067	-1.38644	0.995171	2.23388	
3.068	-1.38797	0.996672	2.23337	
3.069	-1.3895	0.998167	2.23286	
3.07	-1.39102	0.999654	2.23236	
3.071	-1.39254	1.00113	2.23185	
3.072	-1.39405	1.00261	2.23135	
3.073	-1.39555	1.00407	2.23085	
3.074	-1.39704	1.00553	2.23036	
3.075	-1.39853	1.00698	2.22986	
3.076	-1.40001	1.00843	2.22937	
3.077	-1.40148	1.00987	2.22888	
3.078	-1.40295	1.0113	2.22839	
3.079	-1.40441	1.01272	2.22791	
3.08	-1.40586	1.01414	2.22742	
3.081	-1.40731	1.01555	2.22694	
3.082	-1.40875	1.01695	2.22647	
3.083	-1.41018	1.01834	2.22599	
3.084	-1.41161	1.01973	2.22552	
3.085	-1.41303	1.02112	2.22505	
3.086	-1.41444	1.02249	2.22458	
3.087	-1.41584	1.02386	2.22411	
3.088	-1.41724	1.02522	2.22365	
3.089	-1.41864	1.02657	2.22319	
3.09	-1.42002	1.02792	2.22273	
3.091	-1.4214	1.02926	2.22227	
3.092	-1.42277	1.0306	2.22181	
3.093	-1.42414	1.03192	2.22136	
3.094	-1.4255	1.03324	2.22091	
3.095	-1.42685	1.03456	2.22046	
3.096	-1.42819	1.03586	2.22002	
3.097	-1.42953	1.03716	2.21957	
3.098	-1.43086	1.03846	2.21913	
3.099	-1.43219	1.03974	2.21869	
3.1	-1.43351	1.04102	2.21826	
3.101	-1.43482	1.0423	2.21782	
3.102	-1.43612	1.04356	2.21739	
3.103	-1.43742	1.04482	2.21696	
3.104	-1.43871	1.04607	2.21653	
3.105	-1.44	1.04732	2.21611	
3.106	-1.44128	1.04856	2.21568	
3.107	-1.44255	1.04979	2.21526	
3.108	-1.44381	1.05102	2.21484	
3.109	-1.44507	1.05224	2.21443	
3.11	-1.44632	1.05345	2.21401	
3.111	-1.44757	1.05466	2.2136	
3.112	-1.44881	1.05586	2.21319	
3.113	-1.45004	1.05705	2.21279	
3.114	-1.45127	1.05824	2.21238	
3.115	-1.45249	1.05942	2.21198	
3.116	-1.4537	1.06059	2.21158	
3.117	-1.4549	1.06176	2.21118	
3.118	-1.4561	1.06292	2.21078	
3.119	-1.4573	1.06407	2.21039	
3.12	-1.45848	1.06522	2.21	
3.121	-1.45966	1.06636	2.20961	
3.122	-1.46084	1.06749	2.20922	
3.123	-1.462	1.06862	2.20884	
3.124	-1.46316	1.06974	2.20845	
3.125	-1.46432	1.07086	2.20807	
3.126	-1.46546	1.07196	2.20769	
3.127	-1.4666	1.07307	2.20732	
3.128	-1.46774	1.07416	2.20694	
3.129	-1.46887	1.07525	2.20657	
3.13	-1.46999	1.07633	2.2062	
3.131	-1.4711	1.07741	2.20583	
3.132	-1.47221	1.07848	2.20547	
3.133	-1.47331	1.07954	2.20511	
3.134	-1.47441	1.0806	2.20474	
3.135	-1.4755	1.08165	2.20439	
3.136	-1.47658	1.08269	2.20403	
3.137	-1.47766	1.08373	2.20367	
3.138	-1.47873	1.08476	2.20332	
3.139	-1.47979	1.08578	2.20297	
3.14	-1.48085	1.0868	2.20262	
3.141	-1.4819	1.08781	2.20228	
3.142	-1.48294	1.08882	2.20193	
3.143	-1.48398	1.08982	2.20159	
3.144	-1.48501	1.09081	2.20125	
3.145	-1.48604	1.0918	2.20092	
3.146	-1.48705	1.09278	2.20058	
3.147	-1.48807	1.09375	2.20025	
3.148	-1.48907	1.09472	2.19992	
3.149	-1.49007	1.09568	2.19959	
3.15	-1.49107	1.09664	2.19926	
3.151	-1.49205	1.09759	2.19894	
3.152	-1.49303	1.09853	2.19862	
3.153	-1.49401	1.09947	2.1983	
3.154	-1.49497	1.1004	2.19798	
3.155	-1.49594	1.10132	2.19766	
3.156	-1.49689	1.10224	2.19735	
3.157	-1.49784	1.10315	2.19704	
3.158	-1.49878	1.10406	2.19673	
3.159	-1.49972	1.10496	2.19642	
3.16	-1.50065	1.10585	2.19612	
3.161	-1.50157	1.10674	2.19581	
3.162	-1.50249	1.10762	2.19551	
3.163	-1.5034	1.10849	2.19521	
3.164	-1.5043	1.10936	2.19492	
3.165	-1.5052	1.11023	2.19462	
3.166	-1.50609	1.11108	2.19433	
3.167	-1.50698	1.11193	2.19404	
3.168	-1.50786	1.11278	2.19375	
3.169	-1.50873	1.11361	2.19347	
3.17	-1.5096	1.11445	2.19318	
3.171	-1.51046	1.11527	2.1929	
3.172	-1.51132	1.11609	2.19262	
3.173	-1.51216	1.1169	2.19234	
3.174	-1.51301	1.11771	2.19207	
3.175	-1.51384	1.11851	2.19179	
3.176	-1.51467	1.11931	2.19152	
3.177	-1.51549	1.1201	2.19125	
3.178	-1.51631	1.12088	2.19099	
3.179	-1.51712	1.12166	2.19072	
3.18	-1.51793	1.12243	2.19046	
3.181	-1.51872	1.12319	2.1902	
3.182	-1.51952	1.12395	2.18994	
3.183	-1.5203	1.12471	2.18968	
3.184	-1.52108	1.12545	2.18942	
3.185	-1.52186	1.12619	2.18917	
3.186	-1.52262	1.12693	2.18892	
3.187	-1.52339	1.12766	2.18867	
3.188	-1.52414	1.12838	2.18843	
3.189	-1.52489	1.1291	2.18818	
3.19	-1.52563	1.12981	2.18794	
3.191	-1.52637	1.13051	2.1877	
3.192	-1.5271	1.13121	2.18746	
3.193	-1.52782	1.1319	2.18722	
3.194	-1.52854	1.13259	2.18699	
3.195	-1.52925	1.13327	2.18676	
3.196	-1.52996	1.13395	2.18653	
3.197	-1.53066	1.13462	2.1863	
3.198	-1.53135	1.13528	2.18607	
3.199	-1.53204	1.13594	2.18585	
3.2	-1.53272	1.13659	2.18562	
3.201	-1.5334	1.13723	2.1854	
3.202	-1.53406	1.13787	2.18519	
3.203	-1.53473	1.13851	2.18497	
3.204	-1.53538	1.13913	2.18476	
3.205	-1.53603	1.13975	2.18454	
3.206	-1.53668	1.14037	2.18433	
3.207	-1.53732	1.14098	2.18413	
3.208	-1.53795	1.14158	2.18392	
3.209	-1.53857	1.14218	2.18372	
3.21	-1.53919	1.14277	2.18351	
3.211	-1.53981	1.14336	2.18331	
3.212	-1.54042	1.14394	2.18312	
3.213	-1.54102	1.14452	2.18292	
3.214	-1.54161	1.14508	2.18273	
3.215	-1.5422	1.14565	2.18253	
3.216	-1.54279	1.1462	2.18234	
3.217	-1.54336	1.14675	2.18216	
3.218	-1.54394	1.1473	2.18197	
3.219	-1.5445	1.14784	2.18179	
3.22	-1.54506	1.14837	2.1816	
3.221	-1.54561	1.1489	2.18142	
3.222	-1.54616	1.14942	2.18125	
3.223	-1.5467	1.14994	2.18107	
3.224	-1.54724	1.15045	2.1809	
3.225	-1.54776	1.15095	2.18072	
3.226	-1.54829	1.15145	2.18055	
3.227	-1.5488	1.15195	2.18039	
3.228	-1.54931	1.15243	2.18022	
3.229	-1.54982	1.15291	2.18006	
3.23	-1.55032	1.15339	2.17989	
3.231	-1.55081	1.15386	2.17973	
3.232	-1.5513	1.15432	2.17958	
3.233	-1.55178	1.15478	2.17942	
3.234	-1.55225	1.15523	2.17926	
3.235	-1.55272	1.15568	2.17911	
3.236	-1.55318	1.15612	2.17896	
3.237	-1.55364	1.15656	2.17881	
3.238	-1.55409	1.15698	2.17867	
3.239	-1.55453	1.15741	2.17852	
3.24	-1.55497	1.15783	2.17838	
3.241	-1.5554	1.15824	2.17824	
3.242	-1.55583	1.15864	2.1781	
3.243	-1.55625	1.15904	2.17797	
3.244	-1.55667	1.15944	2.17783	
3.245	-1.55707	1.15983	2.1777	
3.246	-1.55748	1.16021	2.17757	
3.247	-1.55787	1.16059	2.17744	
3.248	-1.55826	1.16096	2.17731	
3.249	-1.55865	1.16133	2.17719	
3.25	-1.55902	1.16169	2.17707	
3.251	-1.5594	1.16204	2.17695	
3.252	-1.55976	1.16239	2.17683	
3.253	-1.56012	1.16273	2.17671	
3.254	-1.56048	1.16307	2.17659	
3.255	-1.56083	1.1634	2.17648	
3.256	-1.56117	1.16373	2.17637	
3.257	-1.5615	1.16405	2.17626	
3.258	-1.56183	1.16436	2.17615	
3.259	-1.56216	1.16467	2.17605	
3.26	-1.56248	1.16497	2.17595	
3.261	-1.56279	1.16527	2.17584	
3.262	-1.5631	1.16556	2.17575	
3.263	-1.5634	1.16585	2.17565	
3.264	-1.56369	1.16613	2.17555	
3.265	-1.56398	1.1664	2.17546	
3.266	-1.56426	1.16667	2.17537	
3.267	-1.56454	1.16693	2.17528	
3.268	-1.56481	1.16719	2.17519	
3.269	-1.56507	1.16744	2.1751	
3.27	-1.56533	1.16769	2.17502	
3.271	-1.56559	1.16793	2.17494	
3.272	-1.56583	1.16817	2.17486	
3.273	-1.56607	1.16839	2.17478	
3.274	-1.56631	1.16862	2.1747	
3.275	-1.56654	1.16884	2.17463	
3.276	-1.56676	1.16905	2.17456	
3.277	-1.56698	1.16925	2.17449	
3.278	-1.56719	1.16945	2.17442	
3.279	-1.56739	1.16965	2.17435	
3.28	-1.56759	1.16984	2.17429	
3.281	-1.56778	1.17002	2.17423	
3.282	-1.56797	1.1702	2.17417	
3.283	-1.56815	1.17037	2.17411	
3.284	-1.56833	1.17054	2.17405	
3.285	-1.5685	1.1707	2.17399	
3.286	-1.56866	1.17086	2.17394	
3.287	-1.56882	1.17101	2.17389	
3.288	-1.56897	1.17115	2.17384	
3.289	-1.56912	1.17129	2.17379	
3.29	-1.56926	1.17142	2.17375	
3.291	-1.56939	1.17155	2.17371	
3.292	-1.56952	1.17167	2.17366	
3.293	-1.56964	1.17179	2.17363	
3.294	-1.56975	1.1719	2.17359	
3.295	-1.56986	1.172	2.17355	
3.296	-1.56997	1.1721	2.17352	
3.297	-1.57007	1.17219	2.17349	
3.298	-1.57016	1.17228	2.17346	
3.299	-1.57025	1.17236	2.17343	
3.3	-1.57033	1.17244	2.1734	
3.301	-1.5704	1.17251	2.17338	
3.302	-1.57047	1.17258	2.17336	
3.303	-1.57053	1.17263	2.17334	
3.304	-1.57059	1.17269	2.17332	
3.305	-1.57064	1.17274	2.1733	
3.306	-1.57068	1.17278	2.17329	
3.307	-1.57072	1.17282	2.17328	
3.308	-1.57075	1.17285	2.17326	
3.309	-1.57078	1.17287	2.17326	
3.31	-1.5708	1.17289	2.17325	
3.311	-1.57082	1.17291	2.17324	
3.312	-1.57083	1.17292	2.17324	
3.313	-1.57083	1.17292	2.17324	
3.314	-1.57083	1.17292	2.17324	
3.315	-1.57082	1.17291	2.17324	
3.316	-1.5708	1.17289	2.17325	
3.317	-1.57078	1.17287	2.17326	
3.318	-1.57076	1.17285	2.17326	
3.319	-1.57072	1.17282	2.17327	
3.32	-1.57069	1.17278	2.17329	
3.321	-1.57064	1.17274	2.1733	
3.322	-1.57059	1.17269	2.17332	
3.323	-1.57053	1.17264	2.17334	
3.324	-1.57047	1.17258	2.17336	
3.325	-1.5704	1.17251	2.17338	
3.326	-1.57033	1.17244	2.1734	
3.327	-1.57025	1.17237	2.17343	
3.328	-1.57016	1.17229	2.17346	
3.329	-1.57007	1.1722	2.17349	
3.33	-1.56998	1.17211	2.17352	
3.331	-1.56987	1.17201	2.17355	
3.332	-1.56976	1.1719	2.17359	
3.333	-1.56965	1.17179	2.17362	
3.334	-1.56952	1.17168	2.17366	
3.335	-1.5694	1.17156	2.1737	
3.336	-1.56926	1.17143	2.17375	
3.337	-1.56912	1.1713	2.17379	
3.338	-1.56898	1.17116	2.17384	
3.339	-1.56883	1.17102	2.17389	
3.34	-1.56867	1.17087	2.17394	
3.341	-1.56851	1.17071	2.17399	
3.342	-1.56834	1.17055	2.17405	
3.343	-1.56816	1.17038	2.1741	
3.344	-1.56798	1.17021	2.17416	
3.345	-1.5678	1.17003	2.17422	
3.346	-1.5676	1.16985	2.17428	
3.347	-1.5674	1.16966	2.17435	
3.348	-1.5672	1.16947	2.17442	
3.349	-1.56699	1.16927	2.17448	
3.35	-1.56677	1.16906	2.17455	
3.351	-1.56655	1.16885	2.17463	
3.352	-1.56632	1.16863	2.1747	
3.353	-1.56609	1.16841	2.17478	
3.354	-1.56585	1.16818	2.17485	
3.355	-1.5656	1.16795	2.17493	
3.356	-1.56535	1.16771	2.17502	
3.357	-1.56509	1.16746	2.1751	
3.358	-1.56483	1.16721	2.17518	
3.359	-1.56456	1.16695	2.17527	
3.36	-1.56428	1.16669	2.17536	
3.361	-1.564	1.16642	2.17545	
3.362	-1.56371	1.16615	2.17555	
3.363	-1.56341	1.16587	2.17564	
3.364	-1.56311	1.16558	2.17574	
3.365	-1.56281	1.16529	2.17584	
3.366	-1.5625	1.16499	2.17594	
3.367	-1.56218	1.16469	2.17604	
3.368	-1.56185	1.16438	2.17615	
3.369	-1.56152	1.16407	2.17625	
3.37	-1.56119	1.16375	2.17636	
3.371	-1.56085	1.16342	2.17647	
3.372	-1.5605	1.16309	2.17659	
3.373	-1.56015	1.16275	2.1767	
3.374	-1.55979	1.16241	2.17682	
3.375	-1.55942	1.16206	2.17694	
3.376	-1.55905	1.16171	2.17706	
3.377	-1.55867	1.16135	2.17718	
3.378	-1.55829	1.16098	2.17731	
3.379	-1.5579	1.16061	2.17743	
3.38	-1.5575	1.16023	2.17756	
3.381	-1.5571	1.15985	2.17769	
3.382	-1.55669	1.15946	2.17782	
3.383	-1.55628	1.15907	2.17796	
3.384	-1.55586	1.15867	2.17809	
3.385	-1.55543	1.15826	2.17823	
3.386	-1.555	1.15785	2.17837	
3.387	-1.55456	1.15743	2.17851	
3.388	-1.55412	1.15701	2.17866	
3.389	-1.55367	1.15658	2.17881	
3.39	-1.55321	1.15615	2.17895	
3.391	-1.55275	1.15571	2.1791	
3.392	-1.55228	1.15526	2.17926	
3.393	-1.55181	1.15481	2.17941	
3.394	-1.55133	1.15435	2.17957	
3.395	-1.55084	1.15389	2.17972	
3.396	-1.55035	1.15342	2.17988	
3.397	-1.54985	1.15294	2.18005	
3.398	-1.54935	1.15246	2.18021	
3.399	-1.54884	1.15198	2.18038	
3.4	-1.54832	1.15148	2.18054	
3.401	-1.5478	1.15098	2.18071	
3.402	-1.54727	1.15048	2.18089	
3.403	-1.54673	1.14997	2.18106	
3.404	-1.54619	1.14945	2.18123	
3.405	-1.54565	1.14893	2.18141	
3.406	-1.54509	1.14841	2.18159	
3.407	-1.54454	1.14787	2.18177	
3.408	-1.54397	1.14733	2.18196	
3.409	-1.5434	1.14679	2.18214	
3.41	-1.54282	1.14624	2.18233	
3.411	-1.54224	1.14568	2.18252	
3.412	-1.54165	1.14512	2.18271	
3.413	-1.54106	1.14455	2.18291	
3.414	-1.54045	1.14398	2.1831	
3.415	-1.53985	1.1434	2.1833	
3.416	-1.53923	1.14281	2.1835	
3.417	-1.53861	1.14222	2.1837	
3.418	-1.53799	1.14162	2.18391	
3.419	-1.53736	1.14102	2.18411	
3.42	-1.53672	1.14041	2.18432	
3.421	-1.53607	1.13979	2.18453	
3.422	-1.53542	1.13917	2.18474	
3.423	-1.53477	1.13854	2.18496	
3.424	-1.53411	1.13791	2.18517	
3.425	-1.53344	1.13727	2.18539	
3.426	-1.53276	1.13663	2.18561	
3.427	-1.53208	1.13598	2.18583	
3.428	-1.53139	1.13532	2.18606	
3.429	-1.5307	1.13466	2.18628	
3.43	-1.53	1.13399	2.18651	
3.431	-1.5293	1.13331	2.18674	
3.432	-1.52859	1.13263	2.18697	
3.433	-1.52787	1.13195	2.18721	
3.434	-1.52714	1.13125	2.18744	
3.435	-1.52641	1.13055	2.18768	
3.436	-1.52568	1.12985	2.18792	
3.437	-1.52494	1.12914	2.18817	
3.438	-1.52419	1.12842	2.18841	
3.439	-1.52343	1.1277	2.18866	
3.44	-1.52267	1.12697	2.18891	
3.441	-1.5219	1.12624	2.18916	
3.442	-1.52113	1.1255	2.18941	
3.443	-1.52035	1.12475	2.18966	
3.444	-1.51957	1.124	2.18992	
3.445	-1.51877	1.12324	2.19018	
3.446	-1.51798	1.12248	2.19044	
3.447	-1.51717	1.12171	2.1907	
3.448	-1.51636	1.12093	2.19097	
3.449	-1.51554	1.12015	2.19124	
3.45	-1.51472	1.11936	2.19151	
3.451	-1.51389	1.11856	2.19178	
3.452	-1.51306	1.11776	2.19205	
3.453	-1.51222	1.11695	2.19233	
3.454	-1.51137	1.11614	2.1926	
3.455	-1.51051	1.11532	2.19288	
3.456	-1.50965	1.1145	2.19317	
3.457	-1.50879	1.11367	2.19345	
3.458	-1.50791	1.11283	2.19373	
3.459	-1.50703	1.11198	2.19402	
3.46	-1.50615	1.11113	2.19431	
3.461	-1.50526	1.11028	2.19461	
3.462	-1.50436	1.10942	2.1949	
3.463	-1.50346	1.10855	2.1952	
3.464	-1.50254	1.10767	2.1955	
3.465	-1.50163	1.10679	2.1958	
3.466	-1.5007	1.10591	2.1961	
3.467	-1.49978	1.10501	2.1964	
3.468	-1.49884	1.10411	2.19671	
3.469	-1.4979	1.10321	2.19702	
3.47	-1.49695	1.1023	2.19733	
3.471	-1.49599	1.10138	2.19764	
3.472	-1.49503	1.10046	2.19796	
3.473	-1.49407	1.09953	2.19828	
3.474	-1.49309	1.09859	2.1986	
3.475	-1.49211	1.09765	2.19892	
3.476	-1.49113	1.0967	2.19924	
3.477	-1.49013	1.09574	2.19957	
3.478	-1.48913	1.09478	2.1999	
3.479	-1.48813	1.09381	2.20023	
3.48	-1.48712	1.09284	2.20056	
3.481	-1.4861	1.09186	2.2009	
3.482	-1.48507	1.09087	2.20123	
3.483	-1.48404	1.08988	2.20157	
3.484	-1.48301	1.08888	2.20191	
3.485	-1.48196	1.08788	2.20226	
3.486	-1.48091	1.08687	2.2026	
3.487	-1.47986	1.08585	2.20295	
3.488	-1.47879	1.08482	2.2033	
3.489	-1.47772	1.08379	2.20365	
3.49	-1.47665	1.08275	2.20401	
3.491	-1.47556	1.08171	2.20436	
3.492	-1.47448	1.08066	2.20472	
3.493	-1.47338	1.07961	2.20508	
3.494	-1.47228	1.07854	2.20545	
3.495	-1.47117	1.07747	2.20581	
3.496	-1.47006	1.0764	2.20618	
3.497	-1.46894	1.07532	2.20655	
3.498	-1.46781	1.07423	2.20692	
3.499	-1.46667	1.07313	2.20729	
3.5	-1.46553	1.07203	2.20767	
3.501	-1.46439	1.07092	2.20805	
3.502	-1.46323	1.06981	2.20843	
3.503	-1.46207	1.06869	2.20881	
3.504	-1.46091	1.06756	2.2092	
3.505	-1.45973	1.06643	2.20958	
3.506	-1.45856	1.06529	2.20997	
3.507	-1.45737	1.06414	2.21036	
3.508	-1.45618	1.06299	2.21076	
3.509	-1.45498	1.06183	2.21115	
3.51	-1.45377	1.06066	2.21155	
3.511	-1.45256	1.05949	2.21195	
3.512	-1.45134	1.05831	2.21236	
3.513	-1.45012	1.05712	2.21276	
3.514	-1.44888	1.05593	2.21317	
3.515	-1.44765	1.05473	2.21358	
3.516	-1.4464	1.05353	2.21399	
3.517	-1.44515	1.05231	2.2144	
3.518	-1.44389	1.05109	2.21482	
3.519	-1.44263	1.04987	2.21524	
3.52	-1.44135	1.04864	2.21566	
3.521	-1.44008	1.0474	2.21608	
3.522	-1.43879	1.04615	2.21651	
3.523	-1.4375	1.0449	2.21693	
3.524	-1.4362	1.04364	2.21736	
3.525	-1.4349	1.04237	2.2178	
3.526	-1.43359	1.0411	2.21823	
3.527	-1.43227	1.03982	2.21867	
3.528	-1.43094	1.03854	2.21911	
3.529	-1.42961	1.03724	2.21955	
3.53	-1.42828	1.03594	2.21999	
3.531	-1.42693	1.03464	2.22043	
3.532	-1.42558	1.03333	2.22088	
3.533	-1.42422	1.03201	2.22133	
3.534	-1.42286	1.03068	2.22179	
3.535	-1.42148	1.02935	2.22224	
3.536	-1.42011	1.028	2.2227	
3.537	-1.41872	1.02666	2.22316	
3.538	-1.41733	1.0253	2.22362	
3.539	-1.41593	1.02394	2.22408	
3.54	-1.41453	1.02258	2.22455	
3.541	-1.41311	1.0212	2.22502	
3.542	-1.4117	1.01982	2.22549	
3.543	-1.41027	1.01843	2.22596	
3.544	-1.40884	1.01704	2.22644	
3.545	-1.4074	1.01563	2.22691	
3.546	-1.40595	1.01422	2.22739	
3.547	-1.4045	1.01281	2.22788	
3.548	-1.40304	1.01138	2.22836	
3.549	-1.40157	1.00995	2.22885	
3.55	-1.4001	1.00852	2.22934	
3.551	-1.39862	1.00707	2.22983	
3.552	-1.39713	1.00562	2.23032	
3.553	-1.39564	1.00416	2.23082	
3.554	-1.39414	1.0027	2.23132	
3.555	-1.39263	1.00122	2.23182	
3.556	-1.39112	0.999745	2.23232	
3.557	-1.3896	0.998259	2.23283	
3.558	-1.38807	0.996765	2.23334	
3.559	-1.38653	0.995264	2.23385	
3.56	-1.38499	0.993756	2.23436	
3.561	-1.38344	0.992241	2.23488	
3.562	-1.38189	0.990719	2.2354	
3.563	-1.38032	0.989189	2.23592	
3.564	-1.37875	0.987652	2.23644	
3.565	-1.37718	0.986108	2.23696	
3.566	-1.37559	0.984557	2.23749	
3.567	-1.374	0.982999	2.23802	
3.568	-1.3724	0.981433	2.23855	
3.569	-1.3708	0.979861	2.23909	
3.57	-1.36919	0.97828	2.23962	
3.571	-1.36757	0.976693	2.24016	
3.572	-1.36594	0.975098	2.2407	
3.573	-1.36431	0.973496	2.24125	
3.574	-1.36267	0.971887	2.24179	
3.575	-1.36102	0.97027	2.24234	
3.576	-1.35937	0.968646	2.24289	
3.577	-1.35771	0.967014	2.24345	
3.578	-1.35604	0.965375	2.244	
3.579	-1.35437	0.963729	2.24456	
3.58	-1.35268	0.962075	2.24512	
3.581	-1.351	0.960414	2.24568	
3.582	-1.3493	0.958746	2.24625	
3.583	-1.3476	0.957069	2.24682	
3.584	-1.34588	0.955386	2.24739	
3.585	-1.34417	0.953695	2.24796	
3.586	-1.34244	0.951996	2.24854	
3.587	-1.34071	0.95029	2.24911	
3.588	-1.33897	0.948576	2.24969	
3.589	-1.33722	0.946855	2.25028	
3.59	-1.33547	0.945126	2.25086	
3.591	-1.33371	0.943389	2.25145	
3.592	-1.33194	0.941645	2.25204	
3.593	-1.33017	0.939894	2.25263	
3.594	-1.32838	0.938134	2.25322	
3.595	-1.32659	0.936367	2.25382	
3.596	-1.3248	0.934592	2.25442	
3.597	-1.32299	0.93281	2.25502	
3.598	-1.32118	0.93102	2.25563	
3.599	-1.31936	0.929222	2.25623	
3.6	-1.31754	0.927416	2.25684	
3.601	-1.3157	0.925603	2.25745	
3.602	-1.31386	0.923781	2.25807	
3.603	-1.31201	0.921952	2.25869	
3.604	-1.31016	0.920115	2.2593	
3.605	-1.3083	0.918271	2.25993	
3.606	-1.30643	0.916418	2.26055	
3.607	-1.30455	0.914557	2.26118	
3.608	-1.30266	0.912689	2.26181	
3.609	-1.30077	0.910813	2.26244	
3.61	-1.29887	0.908929	2.26307	
3.611	-1.29696	0.907036	2.26371	
3.612	-1.29505	0.905136	2.26435	
3.613	-1.29313	0.903228	2.26499	
3.614	-1.2912	0.901312	2.26563	
3.615	-1.28926	0.899388	2.26628	
3.616	-1.28732	0.897455	2.26693	
3.617	-1.28537	0.895515	2.26758	
3.618	-1.28341	0.893567	2.26823	
3.619	-1.28144	0.89161	2.26889	
3.62	-1.27947	0.889645	2.26955	
3.621	-1.27749	0.887672	2.27021	
3.622	-1.2755	0.885692	2.27087	
3.623	-1.2735	0.883702	2.27154	
3.624	-1.2715	0.881705	2.2722	
3.625	-1.26948	0.879699	2.27288	
3.626	-1.26746	0.877685	2.27355	
3.627	-1.26544	0.875663	2.27422	
3.628	-1.2634	0.873633	2.2749	
3.629	-1.26136	0.871594	2.27558	
3.63	-1.25931	0.869547	2.27627	
3.631	-1.25725	0.867492	2.27695	
3.632	-1.25519	0.865428	2.27764	
3.633	-1.25312	0.863356	2.27833	
3.634	-1.25104	0.861275	2.27903	
3.635	-1.24895	0.859186	2.27972	
3.636	-1.24685	0.857089	2.28042	
3.637	-1.24475	0.854983	2.28112	
3.638	-1.24264	0.852868	2.28182	
3.639	-1.24052	0.850745	2.28253	
3.64	-1.23839	0.848614	2.28324	
3.641	-1.23626	0.846473	2.28395	
3.642	-1.23412	0.844325	2.28466	
3.643	-1.23197	0.842167	2.28538	
3.644	-1.22981	0.840001	2.2861	
3.645	-1.22764	0.837827	2.28682	
3.646	-1.22547	0.835643	2.28754	
3.647	-1.22329	0.833451	2.28827	
3.648	-1.2211	0.831251	2.289	
3.649	-1.2189	0.829041	2.28973	
3.65	-1.2167	0.826823	2.29046	
3.651	-1.21449	0.824596	2.2912	
3.652	-1.21227	0.82236	2.29193	
3.653	-1.21004	0.820115	2.29267	
3.654	-1.2078	0.817861	2.29342	
3.655	-1.20556	0.815599	2.29416	
3.656	-1.20331	0.813327	2.29491	
3.657	-1.20105	0.811047	2.29566	
3.658	-1.19878	0.808758	2.29642	
3.659	-1.1965	0.806459	2.29717	
3.66	-1.19422	0.804152	2.29793	
3.661	-1.19193	0.801835	2.29869	
3.662	-1.18963	0.79951	2.29945	
3.663	-1.18732	0.797175	2.30022	
3.664	-1.18501	0.794832	2.30099	
3.665	-1.18268	0.792479	2.30176	
3.666	-1.18035	0.790117	2.30253	
3.667	-1.17801	0.787745	2.30331	
3.668	-1.17566	0.785365	2.30408	
3.669	-1.17331	0.782975	2.30486	
3.67	-1.17094	0.780576	2.30565	
3.671	-1.16857	0.778168	2.30643	
